weather_hour,temperature_c,wind_speed_kmh,visibility_km,precipitation_mm,is_precipitation,is_low_visibility,is_windy,is_cold
2023-10-21 06:00:00,16.08,359.64,3.62,0.0,False,True,True,False
2023-10-21 07:00:00,16.1,359.64,3.72,0.0,False,True,True,False
2023-10-21 08:00:00,15.93,359.64,4.43,0.0,False,True,True,False
2023-10-21 09:00:00,16.01,325.23,3.91,0.0,False,True,True,False
2023-10-21 10:00:00,15.66,287.74,4.43,0.0,False,True,True,False
2023-10-21 11:00:00,15.6,189.22,4.59,32.1,True,True,True,False
2023-10-21 12:00:00,14.56,303.72,3.35,81.6,True,True,True,False
2023-10-21 13:00:00,13.92,295.83,,1.3,True,False,True,False
2023-10-21 14:00:00,13.92,359.64,9.12,14.7,True,False,True,False
2023-10-21 15:00:00,13.9,108.0,,0.0,False,False,True,False
2023-10-21 16:00:00,14.15,230.22,,0.0,False,False,True,False
2023-10-21 17:00:00,15.0,359.64,,14.3,True,False,True,False
2023-10-21 18:00:00,16.1,100.8,,0.0,False,False,True,False
2023-10-21 19:00:00,16.7,104.4,,0.0,False,False,True,False
2023-10-21 20:00:00,16.7,97.2,,0.0,False,False,True,False
2023-10-21 21:00:00,15.6,100.8,,0.0,False,False,True,False
2023-10-21 22:00:00,15.0,97.2,,0.0,False,False,True,False
2023-10-21 23:00:00,14.4,97.2,,0.0,False,False,True,False
2023-10-22 00:00:00,14.4,359.64,,0.0,False,False,True,False
2023-10-22 01:00:00,14.4,359.64,,0.0,False,False,True,False
2023-10-22 02:00:00,14.4,359.64,,0.0,False,False,True,False
2023-10-22 03:00:00,13.3,359.64,,0.0,False,False,True,False
2023-10-22 04:00:00,13.3,359.64,,17.0,True,False,True,False
2023-10-22 05:00:00,13.9,359.64,,0.0,False,False,True,False
2023-10-22 06:00:00,12.8,359.64,,0.0,False,False,True,False
2023-10-22 07:00:00,11.7,359.64,,0.0,False,False,True,False
2023-10-22 08:00:00,11.7,359.64,,0.0,False,False,True,False
2023-10-22 09:00:00,11.7,86.4,,0.0,False,False,True,False
2023-10-22 10:00:00,11.1,86.4,,0.0,False,False,True,False
2023-10-22 11:00:00,10.6,359.64,,14.0,True,False,True,False
2023-10-22 12:00:00,11.1,79.2,,0.0,False,False,True,False
2023-10-22 13:00:00,12.8,359.64,,0.0,False,False,True,False
2023-10-22 14:00:00,13.3,100.8,,0.0,False,False,True,False
2023-10-22 15:00:00,13.3,359.64,,0.0,False,False,True,False
2023-10-22 16:00:00,13.3,359.64,,0.0,False,False,True,False
2023-10-22 17:00:00,13.3,359.64,,0.0,False,False,True,False
2023-10-22 18:00:00,12.8,108.0,,0.0,False,False,True,False
2023-10-22 19:00:00,12.8,115.2,,0.0,False,False,True,False
2023-10-22 20:00:00,12.2,108.0,,0.0,False,False,True,False
2023-10-22 21:00:00,11.7,100.8,,0.0,False,False,True,False
2023-10-22 22:00:00,11.7,104.4,,0.0,False,False,True,False
2023-10-22 23:00:00,10.6,111.6,,0.0,False,False,True,False
2023-10-23 00:00:00,10.0,104.4,,0.0,False,False,True,False
2023-10-23 01:00:00,10.0,108.0,,0.0,False,False,True,False
2023-10-23 02:00:00,9.4,108.0,,0.0,False,False,True,False
2023-10-23 03:00:00,8.9,108.0,,0.0,False,False,True,False
2023-10-23 04:00:00,8.9,233.82,,0.0,False,False,True,False
2023-10-23 05:00:00,8.9,111.6,,0.0,False,False,True,False
2023-10-23 06:00:00,8.9,108.0,,0.0,False,False,True,False
2023-10-23 07:00:00,8.3,359.64,,0.0,False,False,True,False
2023-10-23 08:00:00,8.3,108.0,,0.0,False,False,True,False
2023-10-23 09:00:00,8.3,108.0,,0.0,False,False,True,False
2023-10-23 10:00:00,8.9,108.0,,0.0,False,False,True,False
2023-10-23 11:00:00,8.9,359.64,,0.0,False,False,True,False
2023-10-23 12:00:00,9.4,104.4,,0.0,False,False,True,False
2023-10-23 13:00:00,10.6,359.64,,0.0,False,False,True,False
2023-10-23 14:00:00,11.7,104.4,,0.0,False,False,True,False
2023-10-23 15:00:00,12.8,104.4,,0.0,False,False,True,False
2023-10-23 16:00:00,13.9,359.64,,0.0,False,False,True,False
2023-10-23 17:00:00,13.9,359.64,,0.0,False,False,True,False
2023-10-23 18:00:00,15.0,359.64,,0.0,False,False,True,False
2023-10-23 19:00:00,15.0,359.64,,0.0,False,False,True,False
2023-10-23 20:00:00,15.0,359.64,,0.0,False,False,True,False
2023-10-23 21:00:00,14.4,359.64,,0.0,False,False,True,False
2023-10-23 22:00:00,14.4,359.64,,0.0,False,False,True,False
2023-10-23 23:00:00,12.2,359.64,,0.0,False,False,True,False
2023-10-24 00:00:00,11.7,359.64,,0.0,False,False,True,False
2023-10-24 01:00:00,11.1,359.64,,0.0,False,False,True,False
2023-10-24 02:00:00,11.1,359.64,,0.0,False,False,True,False
2023-10-24 03:00:00,10.6,21.6,,0.0,False,False,False,False
2023-10-24 04:00:00,10.0,192.42,,0.0,False,False,True,False
2023-10-24 05:00:00,9.4,7.2,,0.0,False,False,False,False
2023-10-24 06:00:00,9.4,359.64,,0.0,False,False,True,False
2023-10-24 07:00:00,9.4,10.8,,0.0,False,False,False,False
2023-10-24 08:00:00,8.9,14.4,,0.0,False,False,False,False
2023-10-24 09:00:00,8.9,10.8,,0.0,False,False,False,False
2023-10-24 10:00:00,8.9,359.64,,0.0,False,False,True,False
2023-10-24 11:00:00,10.0,359.64,,0.0,False,False,True,False
2023-10-24 12:00:00,11.7,43.2,,0.0,False,False,True,False
2023-10-24 13:00:00,12.8,54.0,,0.0,False,False,True,False
2023-10-24 14:00:00,13.9,46.8,,0.0,False,False,True,False
2023-10-24 15:00:00,15.6,359.64,,0.0,False,False,True,False
2023-10-24 16:00:00,16.7,82.8,,0.0,False,False,True,False
2023-10-24 17:00:00,17.2,359.64,,0.0,False,False,True,False
2023-10-24 18:00:00,17.2,359.64,,0.0,False,False,True,False
2023-10-24 19:00:00,17.8,359.64,,0.0,False,False,True,False
2023-10-24 20:00:00,16.7,359.64,,0.0,False,False,True,False
2023-10-24 21:00:00,15.6,359.64,,0.0,False,False,True,False
2023-10-24 22:00:00,14.4,359.64,,0.0,False,False,True,False
2023-10-24 23:00:00,13.9,359.64,,0.0,False,False,True,False
2023-10-25 00:00:00,13.9,359.64,,0.0,False,False,True,False
2023-10-25 01:00:00,14.4,359.64,,0.0,False,False,True,False
2023-10-25 02:00:00,15.0,359.64,,0.0,False,False,True,False
2023-10-25 03:00:00,13.9,359.64,,0.0,False,False,True,False
2023-10-25 04:00:00,13.9,221.22,,0.0,False,False,True,False
2023-10-25 05:00:00,13.3,90.0,,0.0,False,False,True,False
2023-10-25 06:00:00,13.3,359.64,,0.0,False,False,True,False
2023-10-25 07:00:00,12.8,359.64,,0.0,False,False,True,False
2023-10-25 08:00:00,13.3,359.64,,0.0,False,False,True,False
2023-10-25 09:00:00,12.2,359.64,,0.0,False,False,True,False
2023-10-25 10:00:00,12.2,359.64,,0.0,False,False,True,False
2023-10-25 11:00:00,12.2,90.0,,0.0,False,False,True,False
2023-10-25 12:00:00,13.3,86.4,,0.0,False,False,True,False
2023-10-25 13:00:00,14.4,359.64,,0.0,False,False,True,False
2023-10-25 14:00:00,16.1,90.0,,0.0,False,False,True,False
2023-10-25 15:00:00,17.8,359.64,,0.0,False,False,True,False
2023-10-25 16:00:00,19.4,82.8,,0.0,False,False,True,False
2023-10-25 17:00:00,20.0,359.64,,0.0,False,False,True,False
2023-10-25 18:00:00,21.7,90.0,,0.0,False,False,True,False
2023-10-25 19:00:00,21.1,359.64,,0.0,False,False,True,False
2023-10-25 20:00:00,21.1,359.64,,0.0,False,False,True,False
2023-10-25 21:00:00,20.6,359.64,,0.0,False,False,True,False
2023-10-25 22:00:00,20.0,359.64,,0.0,False,False,True,False
2023-10-25 23:00:00,20.0,359.64,,0.0,False,False,True,False
2023-10-26 00:00:00,19.4,359.64,,0.0,False,False,True,False
2023-10-26 01:00:00,18.9,86.4,,0.0,False,False,True,False
2023-10-26 02:00:00,18.9,359.64,,0.0,False,False,True,False
2023-10-26 03:00:00,18.3,359.64,,0.0,False,False,True,False
2023-10-26 04:00:00,17.8,359.64,,0.0,False,False,True,False
2023-10-26 05:00:00,17.2,90.0,,0.0,False,False,True,False
2023-10-26 06:00:00,16.7,93.6,,0.0,False,False,True,False
2023-10-26 07:00:00,16.7,359.64,,0.0,False,False,True,False
2023-10-26 08:00:00,16.1,359.64,,0.0,False,False,True,False
2023-10-26 09:00:00,15.6,100.8,,0.0,False,False,True,False
2023-10-26 10:00:00,15.6,100.8,,0.0,False,False,True,False
2023-10-26 11:00:00,14.4,359.64,,0.0,False,False,True,False
2023-10-26 12:00:00,16.7,359.64,,0.0,False,False,True,False
2023-10-26 13:00:00,18.3,359.64,,0.0,False,False,True,False
2023-10-26 14:00:00,20.0,359.64,,0.0,False,False,True,False
2023-10-26 15:00:00,22.2,359.64,,0.0,False,False,True,False
2023-10-26 16:00:00,23.3,359.64,,0.0,False,False,True,False
2023-10-26 17:00:00,24.4,86.4,,0.0,False,False,True,False
2023-10-26 18:00:00,25.0,359.64,,0.0,False,False,True,False
2023-10-26 19:00:00,24.4,359.64,,0.0,False,False,True,False
2023-10-26 20:00:00,23.3,359.64,,0.0,False,False,True,False
2023-10-26 21:00:00,22.2,359.64,,0.0,False,False,True,False
2023-10-26 22:00:00,21.7,359.64,,0.0,False,False,True,False
2023-10-26 23:00:00,22.2,359.64,,0.0,False,False,True,False
2023-10-27 00:00:00,21.7,75.6,,0.0,False,False,True,False
2023-10-27 01:00:00,21.1,359.64,,0.0,False,False,True,False
2023-10-27 02:00:00,20.6,359.64,,0.0,False,False,True,False
2023-10-27 03:00:00,20.0,86.4,,0.0,False,False,True,False
2023-10-27 04:00:00,19.4,359.64,,0.0,False,False,True,False
2023-10-27 05:00:00,18.9,82.8,,0.0,False,False,True,False
2023-10-27 06:00:00,18.9,359.64,,0.0,False,False,True,False
2023-10-27 07:00:00,18.3,359.64,,0.0,False,False,True,False
2023-10-27 08:00:00,18.9,86.4,,0.0,False,False,True,False
2023-10-27 09:00:00,17.8,90.0,,0.0,False,False,True,False
2023-10-27 10:00:00,17.8,97.2,,0.0,False,False,True,False
2023-10-27 11:00:00,17.2,93.6,,0.0,False,False,True,False
2023-10-27 12:00:00,18.3,359.64,,0.0,False,False,True,False
2023-10-27 13:00:00,18.3,359.64,,0.0,False,False,True,False
2023-10-27 14:00:00,18.9,359.64,,0.0,False,False,True,False
2023-10-27 15:00:00,19.4,359.64,,0.0,False,False,True,False
2023-10-27 16:00:00,20.6,359.64,,0.0,False,False,True,False
2023-10-27 17:00:00,21.1,359.64,,0.0,False,False,True,False
2023-10-27 18:00:00,22.8,79.2,,0.0,False,False,True,False
2023-10-27 19:00:00,22.8,359.64,,0.0,False,False,True,False
2023-10-27 20:00:00,22.8,359.64,,0.0,False,False,True,False
2023-10-27 21:00:00,21.7,359.64,,0.0,False,False,True,False
2023-10-27 22:00:00,21.1,359.64,,0.0,False,False,True,False
2023-10-27 23:00:00,20.6,359.64,,0.0,False,False,True,False
2023-10-28 00:00:00,20.6,359.64,,0.0,False,False,True,False
2023-10-28 01:00:00,20.6,82.8,,0.0,False,False,True,False
2023-10-28 02:00:00,20.6,86.4,,0.0,False,False,True,False
2023-10-28 03:00:00,20.0,90.0,,0.0,False,False,True,False
2023-10-28 04:00:00,19.4,359.64,,0.0,False,False,True,False
2023-10-28 05:00:00,19.4,97.2,,0.0,False,False,True,False
2023-10-28 06:00:00,20.0,359.64,,0.0,False,False,True,False
2023-10-28 07:00:00,18.9,93.6,,0.0,False,False,True,False
2023-10-28 08:00:00,20.0,359.64,,0.0,False,False,True,False
2023-10-28 09:00:00,19.4,359.64,,0.0,False,False,True,False
2023-10-28 10:00:00,18.9,359.64,,0.0,False,False,True,False
2023-10-28 11:00:00,18.3,359.64,,0.0,False,False,True,False
2023-10-28 12:00:00,19.4,90.0,,0.0,False,False,True,False
2023-10-28 13:00:00,20.6,359.64,,0.0,False,False,True,False
2023-10-28 14:00:00,22.2,79.2,,0.0,False,False,True,False
2023-10-28 15:00:00,23.9,100.8,,0.0,False,False,True,False
2023-10-28 16:00:00,25.0,359.64,,0.0,False,False,True,False
2023-10-28 17:00:00,26.1,93.6,,0.0,False,False,True,False
2023-10-28 18:00:00,26.1,93.6,,0.0,False,False,True,False
2023-10-28 19:00:00,26.1,97.2,,0.0,False,False,True,False
2023-10-28 20:00:00,26.1,359.64,,0.0,False,False,True,False
2023-10-28 21:00:00,25.0,359.64,,0.0,False,False,True,False
2023-10-28 22:00:00,25.0,359.64,,0.0,False,False,True,False
2023-10-28 23:00:00,23.9,359.64,,0.0,False,False,True,False
2023-10-29 00:00:00,22.2,108.0,,0.0,False,False,True,False
2023-10-29 01:00:00,20.6,104.4,,0.0,False,False,True,False
2023-10-29 02:00:00,19.4,108.0,,0.0,False,False,True,False
2023-10-29 03:00:00,18.9,359.64,,0.0,False,False,True,False
2023-10-29 04:00:00,17.2,359.64,,0.0,False,False,True,False
2023-10-29 05:00:00,16.7,359.64,,0.0,False,False,True,False
2023-10-29 06:00:00,16.1,18.0,,0.0,False,False,False,False
2023-10-29 07:00:00,15.6,359.64,,0.0,False,False,True,False
2023-10-29 08:00:00,12.2,359.64,,0.6,True,False,True,False
2023-10-29 09:00:00,12.2,21.6,,0.0,False,False,False,False
2023-10-29 10:00:00,13.9,359.64,,0.0,False,False,True,False
2023-10-29 11:00:00,13.3,359.64,,0.6,True,False,True,False
2023-10-29 12:00:00,12.8,21.6,,0.3,True,False,False,False
2023-10-29 13:00:00,12.2,18.0,,0.0,False,False,False,False
2023-10-29 14:00:00,12.1,16.2,,0.3,True,False,False,False
2023-10-29 15:00:00,11.85,359.64,3.22,1.8,True,True,True,False
2023-10-29 16:00:00,11.7,158.98,4.12,7.9,True,True,True,False
2023-10-29 17:00:00,11.76,89.21,4.67,14.5,True,True,True,False
2023-10-29 18:00:00,11.7,27.0,7.04,2.6,True,False,True,False
2023-10-29 19:00:00,11.7,83.94,2.98,8.2,True,True,True,False
2023-10-29 20:00:00,11.7,136.68,6.04,5.3,True,False,True,False
2023-10-29 21:00:00,11.97,21.6,,0.0,False,False,False,False
2023-10-29 22:00:00,11.7,25.2,,0.3,True,False,True,False
2023-10-29 23:00:00,11.1,18.0,,4.3,True,False,False,False
2023-10-30 00:00:00,11.1,21.6,4.83,0.3,True,True,False,False
2023-10-30 01:00:00,11.1,359.64,4.83,0.0,False,True,True,False
2023-10-30 02:00:00,10.72,190.62,4.43,2.2,True,True,True,False
2023-10-30 03:00:00,10.6,16.2,7.24,0.0,False,False,False,False
2023-10-30 04:00:00,11.05,246.96,4.02,11.9,True,True,True,False
2023-10-30 05:00:00,11.5,359.64,4.83,2.3,True,True,True,False
2023-10-30 06:00:00,12.2,359.64,6.44,0.0,False,False,True,False
2023-10-30 07:00:00,12.2,359.64,6.44,0.0,False,False,True,False
2023-10-30 08:00:00,12.9,359.64,2.21,4.5,True,True,True,False
2023-10-30 09:00:00,12.8,273.33,4.73,15.6,True,True,True,False
2023-10-30 10:00:00,12.8,133.08,4.43,7.8,True,True,True,False
2023-10-30 11:00:00,12.8,359.64,,41.2,True,False,True,False
2023-10-30 12:00:00,13.3,359.64,4.83,0.0,False,True,True,False
2023-10-30 13:00:00,13.3,359.64,4.83,0.0,False,True,True,False
2023-10-30 14:00:00,13.3,359.64,6.44,0.0,False,False,True,False
2023-10-30 15:00:00,14.4,359.64,6.44,0.0,False,False,True,False
2023-10-30 16:00:00,14.4,111.6,6.44,0.0,False,False,True,False
2023-10-30 17:00:00,14.4,93.6,4.83,0.0,False,True,True,False
2023-10-30 18:00:00,14.15,359.64,6.44,0.0,False,False,True,False
2023-10-30 19:00:00,15.3,359.64,,0.0,False,False,True,False
2023-10-30 20:00:00,14.7,233.82,,0.0,False,False,True,False
2023-10-30 21:00:00,13.9,359.64,,0.0,False,False,True,False
2023-10-30 22:00:00,12.8,359.64,,0.0,False,False,True,False
2023-10-30 23:00:00,12.2,108.0,,0.0,False,False,True,False
2023-10-31 00:00:00,11.7,359.64,,0.0,False,False,True,False
2023-10-31 01:00:00,10.6,359.64,,0.0,False,False,True,False
2023-10-31 02:00:00,10.0,108.0,,0.0,False,False,True,False
2023-10-31 03:00:00,10.0,108.0,,0.0,False,False,True,False
2023-10-31 04:00:00,10.0,233.82,,15.0,True,False,True,False
2023-10-31 05:00:00,10.0,359.64,,0.0,False,False,True,False
2023-10-31 06:00:00,9.4,359.64,,0.0,False,False,True,False
2023-10-31 07:00:00,9.4,359.64,,0.0,False,False,True,False
2023-10-31 08:00:00,9.4,3.6,,0.0,False,False,False,False
2023-10-31 09:00:00,8.3,359.64,,0.0,False,False,True,False
2023-10-31 10:00:00,7.2,359.64,,0.0,False,False,True,False
2023-10-31 11:00:00,7.8,359.64,,0.0,False,False,True,False
2023-10-31 12:00:00,7.2,359.64,,0.0,False,False,True,False
2023-10-31 13:00:00,8.3,21.6,,0.0,False,False,False,False
2023-10-31 14:00:00,8.9,359.64,,0.0,False,False,True,False
2023-10-31 15:00:00,9.4,129.6,,0.0,False,False,True,False
2023-10-31 16:00:00,10.6,359.64,,0.0,False,False,True,False
2023-10-31 17:00:00,10.0,359.64,,0.0,False,False,True,False
2023-10-31 18:00:00,10.6,359.64,,0.0,False,False,True,False
2023-10-31 19:00:00,10.6,359.64,,0.0,False,False,True,False
2023-10-31 20:00:00,10.0,359.64,,0.0,False,False,True,False
2023-10-31 21:00:00,9.4,359.64,,0.0,False,False,True,False
2023-10-31 22:00:00,9.4,359.64,,0.0,False,False,True,False
2023-10-31 23:00:00,9.4,359.64,,0.0,False,False,True,False
2023-11-01 00:00:00,8.9,359.64,,0.0,False,False,True,False
2023-11-01 01:00:00,9.4,18.0,,0.0,False,False,False,False
2023-11-01 02:00:00,8.9,18.0,,0.0,False,False,False,False
2023-11-01 03:00:00,8.9,21.6,,0.0,False,False,False,False
2023-11-01 04:00:00,8.3,359.64,,0.0,False,False,True,False
2023-11-01 05:00:00,8.3,359.64,,0.0,False,False,True,False
2023-11-01 06:00:00,8.9,108.0,,0.0,False,False,True,False
2023-11-01 07:00:00,8.3,359.64,,0.0,False,False,True,False
2023-11-01 08:00:00,7.5,108.0,,0.0,False,False,True,False
2023-11-01 09:00:00,6.1,10.8,,0.0,False,False,False,False
2023-11-01 10:00:00,6.1,14.4,,0.0,False,False,False,False
2023-11-01 11:00:00,6.1,14.4,,0.3,True,False,False,False
2023-11-01 12:00:00,5.6,18.0,,0.0,False,False,False,False
2023-11-01 13:00:00,5.6,16.2,,0.0,False,False,False,False
2023-11-01 14:00:00,6.7,129.6,,0.3,True,False,True,False
2023-11-01 15:00:00,7.2,359.64,,0.0,False,False,True,False
2023-11-01 16:00:00,7.8,3.6,,0.0,False,False,False,False
2023-11-01 17:00:00,8.9,108.0,,0.3,True,False,True,False
2023-11-01 18:00:00,8.3,359.64,,0.0,False,False,True,False
2023-11-01 19:00:00,8.3,108.0,,0.0,False,False,True,False
2023-11-01 20:00:00,8.3,359.64,,0.0,False,False,True,False
2023-11-01 21:00:00,7.8,359.64,,0.0,False,False,True,False
2023-11-01 22:00:00,7.2,359.64,,0.0,False,False,True,False
2023-11-01 23:00:00,6.7,108.0,,0.0,False,False,True,False
2023-11-02 00:00:00,5.6,111.6,,0.0,False,False,True,False
2023-11-02 01:00:00,5.0,359.64,,0.0,False,False,True,False
2023-11-02 02:00:00,4.4,359.64,,0.0,False,False,True,False
2023-11-02 03:00:00,4.4,359.64,,0.0,False,False,True,False
2023-11-02 04:00:00,3.9,359.64,,0.3,True,False,True,False
2023-11-02 05:00:00,3.3,108.0,,0.0,False,False,True,False
2023-11-02 06:00:00,2.8,100.8,,0.0,False,False,True,False
2023-11-02 07:00:00,2.8,104.4,,0.0,False,False,True,False
2023-11-02 08:00:00,2.8,359.64,,0.0,False,False,True,False
2023-11-02 09:00:00,1.7,359.64,,0.0,False,False,True,False
2023-11-02 10:00:00,2.2,93.6,,0.0,False,False,True,False
2023-11-02 11:00:00,2.2,359.64,,0.3,True,False,True,False
2023-11-02 12:00:00,3.3,359.64,,0.0,False,False,True,False
2023-11-02 13:00:00,4.4,108.0,,0.0,False,False,True,False
2023-11-02 14:00:00,5.6,359.64,,0.0,False,False,True,False
2023-11-02 15:00:00,6.7,359.64,,0.0,False,False,True,False
2023-11-02 16:00:00,7.8,359.64,,0.0,False,False,True,False
2023-11-02 17:00:00,8.9,359.64,,0.0,False,False,True,False
2023-11-02 18:00:00,8.9,359.64,,0.0,False,False,True,False
2023-11-02 19:00:00,8.9,359.64,,0.0,False,False,True,False
2023-11-02 20:00:00,8.3,359.64,,0.0,False,False,True,False
2023-11-02 21:00:00,7.8,359.64,,0.0,False,False,True,False
2023-11-02 22:00:00,7.2,359.64,,0.0,False,False,True,False
2023-11-02 23:00:00,7.2,93.6,,0.0,False,False,True,False
2023-11-03 00:00:00,7.2,86.4,,0.0,False,False,True,False
2023-11-03 01:00:00,7.2,82.8,,0.0,False,False,True,False
2023-11-03 02:00:00,6.7,359.64,,0.0,False,False,True,False
2023-11-03 03:00:00,6.7,359.64,,0.0,False,False,True,False
2023-11-03 04:00:00,6.1,359.64,,0.0,False,False,True,False
2023-11-03 05:00:00,6.1,359.64,,0.0,False,False,True,False
2023-11-03 06:00:00,6.1,75.6,,0.0,False,False,True,False
2023-11-03 07:00:00,6.1,86.4,,0.0,False,False,True,False
2023-11-03 08:00:00,5.6,97.2,,0.0,False,False,True,False
2023-11-03 09:00:00,6.1,359.64,,0.0,False,False,True,False
2023-11-03 10:00:00,6.1,359.64,,0.0,False,False,True,False
2023-11-03 11:00:00,6.1,359.64,,0.0,False,False,True,False
2023-11-03 12:00:00,6.7,359.64,,0.0,False,False,True,False
2023-11-03 13:00:00,7.8,359.64,,0.0,False,False,True,False
2023-11-03 14:00:00,9.4,79.2,,0.0,False,False,True,False
2023-11-03 15:00:00,10.6,79.2,,0.0,False,False,True,False
2023-11-03 16:00:00,11.7,86.4,,0.0,False,False,True,False
2023-11-03 17:00:00,12.2,359.64,,0.0,False,False,True,False
2023-11-03 18:00:00,12.8,75.6,,0.0,False,False,True,False
2023-11-03 19:00:00,12.8,359.64,,0.0,False,False,True,False
2023-11-03 20:00:00,12.2,359.64,,0.0,False,False,True,False
2023-11-03 21:00:00,11.7,54.0,,0.0,False,False,True,False
2023-11-03 22:00:00,11.05,359.64,,0.0,False,False,True,False
2023-11-03 23:00:00,10.6,359.64,,0.0,False,False,True,False
2023-11-04 00:00:00,10.6,359.64,,0.0,False,False,True,False
2023-11-04 01:00:00,10.6,75.6,,0.0,False,False,True,False
2023-11-04 02:00:00,9.4,359.64,,0.0,False,False,True,False
2023-11-04 03:00:00,9.4,82.8,,0.0,False,False,True,False
2023-11-04 04:00:00,9.4,359.64,,0.0,False,False,True,False
2023-11-04 05:00:00,10.0,359.64,,0.0,False,False,True,False
2023-11-04 06:00:00,10.0,86.4,,0.0,False,False,True,False
2023-11-04 07:00:00,9.4,359.64,,0.0,False,False,True,False
2023-11-04 08:00:00,9.4,82.8,,0.0,False,False,True,False
2023-11-04 09:00:00,9.4,359.64,,0.0,False,False,True,False
2023-11-04 10:00:00,8.9,82.8,,0.0,False,False,True,False
2023-11-04 11:00:00,8.9,93.6,,0.0,False,False,True,False
2023-11-04 12:00:00,10.0,93.6,,0.0,False,False,True,False
2023-11-04 13:00:00,10.6,359.64,,0.0,False,False,True,False
2023-11-04 14:00:00,11.0,359.64,,0.0,False,False,True,False
2023-11-04 15:00:00,13.0,359.64,,0.0,False,False,True,False
2023-11-04 16:00:00,13.0,359.64,,0.0,False,False,True,False
2023-11-04 17:00:00,15.0,359.64,,0.0,False,False,True,False
2023-11-04 18:00:00,15.0,359.64,,0.0,False,False,True,False
